"ID","ComName","Year","SSB","Recruits","Region"
"CHILPEP_ROL_CC","Chilipepper rockfish",1981,3391,6.74,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1982,3275,2.128,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1983,3145,9.017,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1984,2923,143.852,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1985,2592,6.232,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1986,2144,27.128,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1987,2059,21.005,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1988,2314,37.151,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1989,2442,38.246,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1990,2341,16.667,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1991,2238,23.117,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1992,2116,14.659,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1993,1970,39.167,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1994,1863,10.313,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1995,1800,9.295,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1996,1731,8.891,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1997,1672,6.227,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1998,1541,35.394,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",1999,1471,213.306,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2000,1534,4.467,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2001,1646,14.837,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2002,2243,13.801,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2003,3035,24.776,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2004,3726,5.653,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2005,4191,3.754,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2006,4499,4.578,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2007,4636,14.471,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2008,4617,12.856,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2009,4473,88.37,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2010,4274,61.308,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2011,4054,13.854,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2012,4013,17.894,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2013,4176,47.368,"3. California Current"
"CHILPEP_ROL_CC","Chilipepper rockfish",2014,4364,69.76,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1960,3212,3.095,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1961,3208,3.073,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1962,3207,3.071,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1963,3203,3.088,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1964,3197,3.113,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1965,3198,3.143,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1966,3179,3.108,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1967,2849,2.937,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1968,2605,2.744,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1969,2416,2.661,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1970,2406,2.818,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1971,2396,3.114,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1972,2374,2.647,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1973,2347,2.142,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1974,2298,1.962,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1975,2275,1.601,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1976,2255,2.232,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1977,2231,1.498,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1978,2236,3.691,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1979,2232,3.031,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1980,2198,2.165,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1981,2164,5.052,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1982,2105,1.561,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1983,2018,1.008,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1984,1933,1.666,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1985,1838,2.192,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1986,1712,1.997,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1987,1635,3.879,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1988,1464,1.612,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1989,1344,1.031,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1990,1252,0.869,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1991,1122,1.051,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1992,1030,0.949,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1993,988,0.504,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1994,913,2.659,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1995,864,4.199,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1996,813,1.051,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1997,760,1.37,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1998,697,0.827,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",1999,622,6.615,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2000,602,4.294,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2001,606,0.539,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2002,628,1.341,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2003,650,1.493,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2004,681,2.529,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2005,721,2.447,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2006,785,2.167,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2007,855,1.657,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2008,917,6.048,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2009,970,0.874,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2010,1014,2.456,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2011,1051,2.447,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2012,1105,1.482,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2013,1161,13.767,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2014,1222,1.227,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2015,1289,2.565,"3. California Current"
"DRK_ROK_CC","Darkblotched rockfish",2016,1355,2.598,"3. California Current"
"DOV_SOL_CC","Dover sole ",1975,244.723,246.829,"3. California Current"
"DOV_SOL_CC","Dover sole ",1976,242.52,245.278,"3. California Current"
"DOV_SOL_CC","Dover sole ",1977,240.092,222.977,"3. California Current"
"DOV_SOL_CC","Dover sole ",1978,238.286,200.709,"3. California Current"
"DOV_SOL_CC","Dover sole ",1979,236.117,189.447,"3. California Current"
"DOV_SOL_CC","Dover sole ",1980,232.61,182.286,"3. California Current"
"DOV_SOL_CC","Dover sole ",1981,231.347,169.11,"3. California Current"
"DOV_SOL_CC","Dover sole ",1982,229.417,159.973,"3. California Current"
"DOV_SOL_CC","Dover sole ",1983,225.725,163.622,"3. California Current"
"DOV_SOL_CC","Dover sole ",1984,222.644,165.981,"3. California Current"
"DOV_SOL_CC","Dover sole ",1985,219.558,175.888,"3. California Current"
"DOV_SOL_CC","Dover sole ",1986,215.359,182.538,"3. California Current"
"DOV_SOL_CC","Dover sole ",1987,211.749,210.898,"3. California Current"
"DOV_SOL_CC","Dover sole ",1988,206.72,265.069,"3. California Current"
"DOV_SOL_CC","Dover sole ",1989,201.165,227.495,"3. California Current"
"DOV_SOL_CC","Dover sole ",1990,194.781,227.938,"3. California Current"
"DOV_SOL_CC","Dover sole ",1991,189.805,267.623,"3. California Current"
"DOV_SOL_CC","Dover sole ",1992,183.752,260.568,"3. California Current"
"DOV_SOL_CC","Dover sole ",1993,179.389,195.731,"3. California Current"
"DOV_SOL_CC","Dover sole ",1994,176.891,166.273,"3. California Current"
"DOV_SOL_CC","Dover sole ",1995,177.991,166.252,"3. California Current"
"DOV_SOL_CC","Dover sole ",1996,179.527,176.224,"3. California Current"
"DOV_SOL_CC","Dover sole ",1997,180.94,290.696,"3. California Current"
"DOV_SOL_CC","Dover sole ",1998,184.079,291.381,"3. California Current"
"DOV_SOL_CC","Dover sole ",1999,188.473,222.475,"3. California Current"
"DOV_SOL_CC","Dover sole ",2000,191.987,337.65,"3. California Current"
"DOV_SOL_CC","Dover sole ",2001,195.1,204.146,"3. California Current"
"DOV_SOL_CC","Dover sole ",2002,198.709,135.916,"3. California Current"
"DOV_SOL_CC","Dover sole ",2003,202.667,122.924,"3. California Current"
"DOV_SOL_CC","Dover sole ",2004,206.544,126.399,"3. California Current"
"DOV_SOL_CC","Dover sole ",2005,211.334,130.619,"3. California Current"
"DOV_SOL_CC","Dover sole ",2006,216.476,154.568,"3. California Current"
"DOV_SOL_CC","Dover sole ",2007,221.929,195.658,"3. California Current"
"DOV_SOL_CC","Dover sole ",2008,224.94,248.259,"3. California Current"
"DOV_SOL_CC","Dover sole ",2009,225.547,334.902,"3. California Current"
"DOV_SOL_CC","Dover sole ",2010,224.168,256.93,"3. California Current"
"DOV_SOL_CC","Dover sole ",2011,221.913,204.214,"3. California Current"
"DOV_SOL_CC","Dover sole ",2012,220.118,238.648,"3. California Current"
"DOV_SOL_CC","Dover sole ",2013,218.371,161.941,"3. California Current"
"DOV_SOL_CC","Dover sole ",2014,216.973,166.317,"3. California Current"
"DOV_SOL_CC","Dover sole ",2015,217.507,199.178,"3. California Current"
"DOV_SOL_CC","Dover sole ",2016,219.403,205.309,"3. California Current"
"DOV_SOL_CC","Dover sole ",2017,221.755,206.028,"3. California Current"
"DOV_SOL_CC","Dover sole ",2018,224.177,208.863,"3. California Current"
"DOV_SOL_CC","Dover sole ",2019,227.036,209.235,"3. California Current"
"DOV_SOL_CC","Dover sole ",2020,229.626,209.423,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1970,6504,7.017,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1971,6477,32.449,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1972,6425,9.599,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1973,6337,8.843,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1974,6305,20.713,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1975,6250,11.398,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1976,6169,8.27,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1977,6075,10.899,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1978,6001,26.936,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1979,5954,10.693,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1980,5930,9.299,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1981,5692,30.401,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1982,5676,11.26,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1983,5492,7.689,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1984,5430,38.075,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1985,5359,24.726,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1986,5296,6.233,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1987,5305,8.65,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1988,5264,20.223,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1989,5039,9.179,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1990,4816,4.542,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1991,4807,3.182,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1992,4797,3.525,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1993,4818,57.939,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1994,4767,15.195,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1995,4628,6.472,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1996,4512,5.095,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1997,4389,3.054,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1998,4254,22.041,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",1999,4173,27.898,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2000,4275,28.772,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2001,4425,14.508,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2002,4540,22.849,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2003,4633,12.358,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2004,4760,23.634,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2005,4924,21.237,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2006,5120,9.576,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2007,5323,14.264,"3. California Current"
"GRN_ROK_CC","Greenstriped rockfish",2008,5533,14.585,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1980,0.353,1.286,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1981,0.35,1.435,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1982,0.343,0.991,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1983,0.344,2.046,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1984,0.329,2.111,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1985,0.346,3.221,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1986,0.38,1.854,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1987,0.448,1.89,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1988,0.48,1.506,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1989,0.497,0.731,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1990,0.493,0.722,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1991,0.453,0.754,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1992,0.399,0.984,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1993,0.345,0.715,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1994,0.305,1.204,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1995,0.275,0.707,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1996,0.266,0.869,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1997,0.252,1.536,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1998,0.237,1.078,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",1999,0.249,1.056,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2000,0.254,3.113,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2001,0.254,2.274,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2002,0.309,1.372,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2003,0.353,1.086,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2004,0.373,0.809,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2005,0.37,0.945,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2006,0.346,0.432,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2007,0.319,1.495,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2008,0.278,1.827,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2009,0.266,3.524,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2010,0.282,1.855,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2011,0.362,0.487,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2012,0.415,0.447,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2013,0.403,0.996,"3. California Current"
"KLP_GRN_CC","Kelp greenling ",2014,0.355,1.433,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1960,13.505,15.437,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1961,13.104,14.067,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1962,12.793,12.773,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1963,12.907,14.094,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1964,13.003,20.799,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1965,12.657,18.244,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1966,12.124,15.235,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1967,11.934,15.517,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1968,11.964,14.547,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1969,11.76,15.474,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1970,11.912,34.654,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1971,12.165,47.443,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1972,12.124,19.053,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1973,12.784,26.795,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1974,15.569,24.893,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1975,18.855,14.719,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1976,19.85,14.523,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1977,20.435,17.088,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1978,20.338,22.64,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1979,19.135,24.042,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1980,17.099,13.723,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1981,15.767,10.53,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1982,15.417,13.59,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1983,14.913,8.38,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1984,13.226,7.347,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1985,11.37,18.943,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1986,9.63,10.316,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1987,8.363,7.322,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1988,7.602,8.481,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1989,7.761,9.558,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1990,7.001,13.279,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1991,6.205,12.073,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1992,5.355,9.644,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1993,5.487,10.284,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1994,5.824,13.305,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1995,6.178,15.582,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1996,6.511,10.09,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1997,6.81,10.291,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1998,7.433,10.5,"3. California Current"
"LINCOD_CC_N","Lingcod N ",1999,7.947,19.266,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2000,7.867,19.457,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2001,8.21,16.709,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2002,8.855,12.309,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2003,10.067,9.96,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2004,11.351,12.902,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2005,12.128,6.301,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2006,12.105,13.478,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2007,11.575,10.334,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2008,11.218,29.896,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2009,10.57,15.329,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2010,10.471,15.405,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2011,11.147,10.611,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2012,12.969,10.832,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2013,13.732,21.763,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2014,13.843,7.629,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2015,13.408,10.034,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2016,13.143,13.159,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2017,13.377,9.854,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2018,12.433,18.745,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2019,11.658,7.823,"3. California Current"
"LINCOD_CC_N","Lingcod N ",2020,11.183,16.198,"3. California Current"
"LINCOD_CC_S","Lingcod S ",1972,19.248,2.265,"3. California Current"
"LINCOD_CC_S","Lingcod S ",1973,18.332,3.826,"3. California Current"
